draft_year,team,analyst,grade_letter,analyst_grade_numeric,source_url,analyst_grade_z,actual_grade_z,actual_grade_letter,eval_completeness,residual
2017,CLE,Prisco,A,11.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,1.213033808876411,0.17915655756910398,B+,full,-1.033877251307307
2017,CLE,Iyer,A,11.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,1.213033808876411,0.17915655756910398,B+,full,-1.033877251307307
2017,CLE,Maske,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,0.17915655756910398,B+,full,0.5682428736238019
2017,IND,Iyer,B-,7.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.06866229106847613,-0.06304437310072254,B,full,0.005617917967753586
2017,ARI,Prisco,A,11.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,1.213033808876411,0.45592635166132717,A-,full,-0.7571074572150838
2017,ARI,Silva,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,0.45592635166132717,A-,full,0.845012667716025
2017,PHI,Iyer,A,11.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,1.213033808876411,-0.037287630974700586,B,full,-1.2503214398511115
2017,TEN,Iyer,A,11.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,1.213033808876411,0.05859684731177292,B+,full,-1.1544369615646382
2017,TEN,Kadar,B-,7.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.06866229106847613,0.05859684731177292,B+,full,0.12725913838024905
2017,TEN,Maske,B-,7.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.06866229106847613,0.05859684731177292,B+,full,0.12725913838024905
2017,MIA,Iyer,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.8926097838901892,-0.09738669593541853,B,full,-0.9899964798256077
2017,MIA,Farrar,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.8926097838901892,-0.09738669593541853,B,full,-0.9899964798256077
2017,MIA,Kiper,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,-0.09738669593541853,B,full,0.29169962011927936
2017,BUF,Kiper,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.8926097838901892,0.5380922009818235,A-,full,-0.35451758290836566
2017,BUF,Silva,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,0.5380922009818235,A-,full,0.9271785170365214
2017,DAL,Farrar,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.8926097838901892,-0.02870205026602657,B,full,-0.9213118341562158
2017,DAL,Silva,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-1.0299343660271414,-0.02870205026602657,B,full,1.001232315761115
2017,DEN,Silva,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,-0.1075683926074033,B,full,0.2815179234472946
2017,DEN,Kadar,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,-0.1075683926074033,B,full,0.2815179234472946
2017,SEA,Prisco,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.5721857589039674,0.04194381314229356,B+,full,-0.5302419457616738
2017,SEA,Iyer,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.5721857589039674,0.04194381314229356,B+,full,-0.5302419457616738
2017,SEA,Kiper,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,0.04194381314229356,B+,full,0.43103012919699146
2017,PIT,Iyer,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.8926097838901892,0.5719024851620826,A-,full,-0.32070729872810655
2017,PIT,Silva,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-1.0299343660271414,0.5719024851620826,A-,full,1.601836851189224
2017,ATL,Prisco,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.5721857589039674,-0.11455785735276652,B,full,-0.686743616256734
2017,ATL,Silva,C,5.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.7095103410409197,-0.11455785735276652,B,full,0.5949524836881532
2017,CAR,Iyer,C,5.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.7095103410409197,0.09646466483552296,B+,full,0.8059750058764427
2017,CIN,Prisco,A,11.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,1.213033808876411,-0.057160719883938046,B,full,-1.270194528760349
2017,CIN,Iyer,D-,1.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-1.9912064409858068,-0.057160719883938046,B,full,1.9340457211018687
2017,NYG,Iyer,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.8926097838901892,-0.09305742446223991,B,full,-0.9856672083524292
2017,NYG,Silva,D+,3.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-1.3503583910133632,-0.09305742446223991,B,full,1.2573009665511232
2017,NYJ,Iyer,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.8926097838901892,-0.09305742446223991,B,full,-0.9856672083524292
2017,NYJ,Silva,D,2.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-1.670782415999585,-0.09305742446223991,B,full,1.577724991537345
2017,OAK,Silva,B,8.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,0.25176173391774564,-0.2690983101088984,B-,full,-0.520860044026644
2017,OAK,Iyer,D-,1.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-1.9912064409858068,-0.2690983101088984,B-,full,1.7221081308769084
2017,DET,Prisco,D,2.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-1.670782415999585,-0.05871510162754394,B,full,1.612067314372041
2017,CHI,Kiper,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-0.3890863160546979,0.2392556225298219,B+,full,0.6283419385845198
2017,CHI,Silva,F,0.0,https://www.footballoutsiders.com/nfl-draft/2017/2017-nfl-draft-report-card-report,-2.3116304659720286,0.2392556225298219,B+,full,2.5508860885018505
2020,DAL,Kadar,B-,7.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.09201956134814185,0.8075924261572032,A,full,0.899611987505345
2020,MIN,Iyer,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,0.1932888282734301,B+,full,-1.056643546705498
2020,ARI,PFF,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,-0.10227644002818355,B,full,-1.3522088150071117
2020,ARI,Farrar,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,-0.10227644002818355,B,full,-1.3522088150071117
2020,ARI,Kiper,B,8.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.17637082591727213,-0.10227644002818355,B,full,-0.2786472659454557
2020,ARI,Maske,B,8.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.17637082591727213,-0.10227644002818355,B,full,-0.2786472659454557
2020,BAL,Iyer,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,0.46577817817875844,A-,full,-0.7841541968001697
2020,BAL,Rill,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,0.46577817817875844,A-,full,-0.7841541968001697
2020,BAL,Silva,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.8971907231443839,0.46577817817875844,A-,full,1.3629689013231423
2020,BAL,Tagliere,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.8971907231443839,0.46577817817875844,A-,full,1.3629689013231423
2020,CIN,Farrar,B,8.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.17637082591727213,0.36817275073998007,A-,full,0.19180192482270794
2020,DEN,PFF,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,-0.03216570331318769,B,full,-1.2820980782921159
2020,DEN,Kiper,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.36040994861355585,-0.03216570331318769,B,full,0.32824424530036816
2020,CLE,PFF,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,-0.06348954583950805,B,full,-1.3134219208184361
2020,CLE,Prisco,B-,7.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.09201956134814185,-0.06348954583950805,B,full,0.028530015508633794
2020,NYJ,Farrar,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,1.2499323749789282,-0.17985022840553452,B,full,-1.4297826033844627
2020,NYJ,Edholm,B-,7.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.09201956134814185,-0.17985022840553452,B,full,-0.08783066705739268
2020,JAX,Davis,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.36040994861355585,-0.1720928495677994,B,full,0.18831709904575644
2020,MIA,Davis,C,5.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.6288003358789699,0.11828617277917555,B+,full,0.7470865086581454
2020,CAR,Prisco,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,-0.08744941193613268,B,full,-1.0689913996496467
2020,CAR,Iyer,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,-0.08744941193613268,B,full,-1.0689913996496467
2020,CAR,Edholm,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.36040994861355585,-0.08744941193613268,B,full,0.27296053667742315
2020,IND,Davis,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,0.17797028871487988,B+,full,-0.8035716989986342
2020,IND,Easterling,C,5.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.6288003358789699,0.17797028871487988,B+,full,0.8067706245938497
2020,BUF,Tagliere,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-0.8971907231443839,0.09941540975292898,B+,full,0.9966061328973128
2020,DET,Winks,D,2.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.4339714976752118,0.12334160665586757,B+,full,1.5573131043310795
2020,NYG,Iyer,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,-0.08646735517733337,B,full,-1.0680093428908475
2020,NYG,PFF,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,-0.08646735517733337,B,full,-1.0680093428908475
2020,WAS,Silva,D-,1.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.702361884940626,0.00863411737876657,B+,full,1.7109960023193924
2020,TEN,Iyer,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,-0.07124692467724315,B,full,-1.0527889123907572
2020,TEN,Davis,D+,3.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.1655811104097977,-0.07124692467724315,B,full,1.0943341857325546
2020,PIT,Davis,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.7131516004481001,0.014084242537842906,B+,full,-0.6990673579102572
2020,PIT,Reuter,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.7131516004481001,0.014084242537842906,B+,full,-0.6990673579102572
2020,PIT,Tagliere,D,2.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.4339714976752118,0.014084242537842906,B+,full,1.4480557402130547
2020,LAC,Edholm,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,0.185727667552615,B+,full,-0.7958143201608991
2020,LAC,Easterling,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,0.185727667552615,B+,full,-0.7958143201608991
2020,LAC,Winks,D,2.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.4339714976752118,0.185727667552615,B+,full,1.6196991652278268
2020,LAR,Reuter,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,-0.37378469934891195,B-,full,-1.355326687062426
2020,LAR,Benoit,A,11.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.9815419877135141,-0.37378469934891195,B-,full,-1.355326687062426
2020,LAR,Winks,D,2.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.4339714976752118,-0.37378469934891195,B-,full,1.0601867983262998
2020,CHI,PFF,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.44476121318268613,0.05149567755967974,B+,full,-0.39326553562300637
2020,CHI,Reuter,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.44476121318268613,0.05149567755967974,B+,full,-0.39326553562300637
2020,CHI,Tagliere,D+,3.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.1655811104097977,0.05149567755967974,B+,full,1.2170767879694775
2020,PHI,PFF,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.7131516004481001,0.2399312103583007,B+,full,-0.47322039008979944
2020,PHI,Reuter,A-,10.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.7131516004481001,0.2399312103583007,B+,full,-0.47322039008979944
2020,PHI,Davis,D,2.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.4339714976752118,0.2399312103583007,B+,full,1.6739027080335125
2020,PHI,Farrar,D,2.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.4339714976752118,0.2399312103583007,B+,full,1.6739027080335125
2020,ATL,Reuter,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.44476121318268613,-0.11779119770365375,B,full,-0.5625524108863399
2020,ATL,Benoit,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.44476121318268613,-0.11779119770365375,B,full,-0.5625524108863399
2020,ATL,Silva,D-,1.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.702361884940626,-0.11779119770365375,B,full,1.5845706872369723
2020,SEA,Reuter,B,8.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.17637082591727213,-0.009187893975362377,B,full,-0.1855587198926345
2020,SEA,Winks,F,0.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.9707522722060398,-0.009187893975362377,B,full,1.9615643782306773
2020,HOU,Reuter,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.44476121318268613,0.006915518050867788,B+,full,-0.43784569513181837
2020,HOU,Slater,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,0.44476121318268613,0.006915518050867788,B+,full,-0.43784569513181837
2020,HOU,Davis,F,0.0,https://www.footballoutsiders.com/nfl-draft/2020/2020-nfl-draft-report-card-report,-1.9707522722060398,0.006915518050867788,B+,full,1.9776677902569075
2021,CLE,Kiper,B,8.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-0.21349204063136482,-0.015569042009890729,B,full,0.19792299862147408
2021,LAC,PFF,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,1.1101586112830981,0.14444959799427642,B+,full,-0.9657090132888217
2021,BAL,Dunleavy,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,1.1101586112830981,0.025164668985590777,B+,full,-1.0849939422975075
2021,BAL,Davis,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-0.8753173665885963,0.025164668985590777,B+,full,0.900482035574187
2021,BAL,Edholm,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-0.8753173665885963,0.025164668985590777,B+,full,0.900482035574187
2021,MIA,Dunleavy,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,1.1101586112830981,-0.02803852995291639,B,full,-1.1381971412360146
2021,DET,Tagliere,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-0.8753173665885963,0.8112689698307218,A,full,1.686586336419318
2021,MIN,Edholm,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-1.5371426925458278,0.025164668985590777,B+,full,1.5623073615314187
2021,ATL,Reuter,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,1.1101586112830981,0.07604548507333865,B+,full,-1.0341131262097594
2021,ATL,Tagliere,C,5.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-1.206230029567212,0.07604548507333865,B+,full,1.2822755146405507
2021,JAX,Davis,A+,12.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,1.1101586112830981,0.0050023350821728554,B+,full,-1.1051562762009253
2021,PHI,Davis,A,11.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.7792459483044825,0.3218991458624565,A-,full,-0.45734680244202597
2021,PHI,Reuter,A,11.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.7792459483044825,0.3218991458624565,A-,full,-0.45734680244202597
2021,PHI,Prisco,C+,6.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-0.8753173665885963,0.3218991458624565,A-,full,1.1972165124510528
2021,TEN,PFF,A,11.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.7792459483044825,-0.1268444708387154,B,full,-0.9060904191431979
2021,TEN,Tagliere,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-1.5371426925458278,-0.1268444708387154,B,full,1.4102982217071125
2021,BUF,Iyer,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.11742062234725094,0.09356878190652854,B+,full,-0.023851840440722402
2021,BUF,Reuter,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.11742062234725094,0.09356878190652854,B+,full,-0.023851840440722402
2021,CIN,Maske,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-1.5371426925458278,0.3410586154502292,A-,full,1.878201307996057
2021,ARI,Reuter,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.11742062234725094,-0.1344449278299307,B,full,-0.25186555017718165
2021,ARI,Easterling,C-,4.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-1.5371426925458278,-0.1344449278299307,B,full,1.4026977647158971
2021,DAL,Reuter,A,11.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.7792459483044825,0.40363282808970086,A-,full,-0.3756131202147816
2021,PIT,Reuter,A,11.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.7792459483044825,0.08100690499432593,B+,full,-0.6982390433101565
2021,IND,Reuter,B+,9.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.11742062234725094,-0.07364127190020822,B,full,-0.19106189424745917
2021,IND,Easterling,D,2.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-2.1989680185030593,-0.07364127190020822,B,full,2.125326746602851
2021,LAR,Reuter,A,11.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,0.7792459483044825,-0.2838150305840088,B-,full,-1.0630609788884913
2021,SEA,Reuter,B,8.0,https://www.footballoutsiders.com/nfl-draft/2021/2021-nfl-draft-report-card-report,-0.21349204063136482,0.009963755003160157,B+,full,0.22345579563452497
2024,PHI,Maske,B-,7.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-0.24034421315172683,0.7015701736338981,A-,too_recent,0.9419143867856249
2024,WAS,Farrar,A+,12.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,1.0320663270632973,0.2446237434496094,B+,too_recent,-0.7874425836136878
2024,WAS,Prisco,A+,12.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,1.0320663270632973,0.2446237434496094,B+,too_recent,-0.7874425836136878
2024,WAS,Iyer,C-,4.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-1.0037905372807414,0.2446237434496094,B+,too_recent,1.2484142807303509
2024,ARI,Farrar,A+,12.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,1.0320663270632973,-0.17292417575684774,B,too_recent,-1.204990502820145
2024,LAC,Winks,A+,12.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,1.0320663270632973,0.34312002089418836,A-,too_recent,-0.6889463061691089
2024,LAC,Silva,D+,3.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-1.258272645323746,0.34312002089418836,A-,too_recent,1.6013926662179343
2024,LAR,Winks,C,5.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-0.7493084292377364,0.14921830915641088,B+,too_recent,0.8985267383941473
2024,IND,PFF,A+,12.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,1.0320663270632973,-0.07442789831226873,B,too_recent,-1.106494225375566
2024,NYG,Davis,A,11.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.7775842190202925,0.1973073816969326,B+,too_recent,-0.5802768373233599
2024,MIN,Iyer,A,11.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.7775842190202925,0.06346689011014184,B+,too_recent,-0.7141173289101507
2024,CIN,Iyer,A,11.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.7775842190202925,-0.09412715380118453,B,too_recent,-0.871711372821477
2024,SEA,Reuter,A,11.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.7775842190202925,0.08316614559905762,B+,too_recent,-0.6944180734212348
2024,SEA,Dunleavy,C,5.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-0.7493084292377364,0.08316614559905762,B+,too_recent,0.8324745748367941
2024,NYJ,PFF,A,11.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.7775842190202925,-0.23202194222359512,B,too_recent,-1.0096061612438876
2024,MIA,Davis,A,11.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.7775842190202925,-0.09412715380118453,B,too_recent,-0.871711372821477
2024,MIA,Iyer,C,5.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-0.7493084292377364,-0.09412715380118453,B,too_recent,0.6551812754365519
2024,LVR,Iyer,D,2.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-1.512754753366751,0.2839268829792439,A-,too_recent,1.7966816363459948
2024,HOU,Reuter,A-,10.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.5231021109772876,0.6424724071671508,A-,too_recent,0.11937029618986317
2024,DAL,Reuter,A-,10.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.5231021109772876,-0.11382640929010032,B,too_recent,-0.636928520267388
2024,DAL,Davis,D,2.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-1.512754753366751,-0.11382640929010032,B,too_recent,1.3989283440766507
2024,BUF,Farrar,A-,10.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.5231021109772876,0.10286540108797342,B+,too_recent,-0.4202367098893142
2024,DEN,PFF,A-,10.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.5231021109772876,0.08316614559905762,B+,too_recent,-0.43993596537823004
2024,DEN,Winks,A-,10.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.5231021109772876,0.08316614559905762,B+,too_recent,-0.43993596537823004
2024,DEN,Iyer,A-,10.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.5231021109772876,0.08316614559905762,B+,too_recent,-0.43993596537823004
2024,TEN,Reuter,A-,10.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.5231021109772876,-0.2714204532014267,B-,too_recent,-0.7945225641787144
2024,TEN,Davis,D,2.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-1.512754753366751,-0.2714204532014267,B-,too_recent,1.2413343001653243
2024,CAR,Silva,F,0.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-2.0217189694527606,-0.13352566477901612,B,too_recent,1.8881933046737445
2024,CLE,Winks,B+,9.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,0.26862000293428284,-0.23202194222359512,B,too_recent,-0.500641945157878
2024,CLE,Davis,D,2.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-1.512754753366751,-0.23202194222359512,B,too_recent,1.2807328111431557
2024,ATL,Silva,F,0.0,https://ftnfantasy.com/nfl/2024-nfl-draft-report-card-report,-2.0217189694527606,-0.07442789831226873,B,too_recent,1.9472910711404918
